,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0295,39.32857143,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,79.39897959,39.39897959,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,98.21734694,-1.78265306,18.62551024,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,39.87,59.87,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,39.22816327,59.22816327,40.04448977,39.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,59.78938776,39.78938776,20.19755106,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,59.97,39.97,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0305,39.32857143,19.32857143,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,99.39897959,19.39897959,19.80714289,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,18.21734694,18.21734694,18.62551024,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,59.87,39.87,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,39.22816327,59.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,39.78938776,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,19.97,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0315,19.32857143,59.32857143,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,79.39897959,59.39897959,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,58.21734694,38.21734694,-1.78265306,18.21734694,18.21734694,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,19.87,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,59.22816327,19.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,79.78938776,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,59.97,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0325,39.32857143,19.32857143,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,19.39897959,-0.60102041,-0.60102041,-0.60102041,19.39897959,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,38.21734694,18.21734694,18.62551024,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,39.87,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,39.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,39.78938776,19.78938776,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,19.97,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0335,19.32857143,-0.67142857,-0.67142857,19.32857143,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,59.39897959,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,38.21734694,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,39.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,19.78938776,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0345,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,19.80714289,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,19.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0355,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,18.21734694,-1.78265306,-1.78265306,-1.78265306,18.21734694,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0365,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,19.87,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,19.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0375,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,19.39897959,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,19.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0385,19.32857143,19.32857143,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0395,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,18.21734694,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,19.22816327,-0.77183673,19.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0405,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,19.78938776,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0415,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0425,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,18.21734694,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,19.22816327,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0435,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0445,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0455,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,18.62551024,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0465,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0475,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0485,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0495,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0505,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0515,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0525,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0535,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0545,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0555,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0565,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
0.0575,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.67142857,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-0.60102041,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-1.78265306,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.77183673,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.21061224,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
